Name,Description,Keyword,URL,Publisher,Creator,Owner,Language,Size,Domain,FileFormat
calendar_dates.csv,Defines service exceptions for specific dates in the public transport schedules,Calendar Dates,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/calendar_dates.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,9.67 KB,Public Transport,csv
calendar.csv,"Describes regular weekly service availability for public transport trips, including start and end dates",Calendar,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/calendar.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,362 KB,Public Transport,csv
dati_salute_gov_it_farmacie_trentino_with_nearby_stops_transport_option.csv,Lists pharmacies in Trentino enriched with nearby public transport stops,Pharmacies,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/dati_salute_gov_it_farmacie_trentino_with_nearby_stops_transport_option.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,906 KB,Health,csv
health_appointments.csv,"Contains scheduled healthcare appointments associated with users, including location and timing information",Health Appointments,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/health_appointments.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,604 Bytes,Health,csv
pharmacies_opening_hours.csv,Provides opening days and hours for pharmacies,Pharmacies Opening Hours,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/pharmacies_opening_hours.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,5.26 KB,Health,csv
route_transfer_all_OD_no_duplicates.csv,Defines allowed transfers between different transport routes,Route Transfer,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/route_transfer_all_OD_no_duplicates_02.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,3.26 KB,Public Transport,csv
routes.csv,Describes urban public transport routes,Routes,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/routes.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,9.32 KB,Public Transport,csv
stop_times.csv,Specifies arrival and departure times of trips at each stop for urban transport services,Stop Times,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/stop_times.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,13.8 MB,Public Transport,csv
stops.csv,Contains information about urban transport stops,Stops,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/stops.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,201 KB,Public Transport,csv
train_calendar.csv,Defines regular service schedules for train trips,Train Calendar,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/train_calendar.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,229 Bytes,Public Transport,csv
train_routes.csv,"Describes railway routes, including route identifiers and names",Train Routes,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/train_routes.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,163 Bytes,Public Transport,csv
train_stop_times.csv,Specifies arrival and departure times of train trips at railway stations,Train Stop Times,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/train_stop_times.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,184 KB,Public Transport,csv
train_stops.csv,"Contains information about railway stations, including identifiers and locations",Train Stops,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/train_stops.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,2.77 KB,Public Transport,csv
train_trips.csv,Lists train trips and their association with routes and service calendars,Train Trips,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/train_trips.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,6.39 KB,Public Transport,csv
transport_option_a.csv,Represents transport options associated with user start locations and nearby access stops,Transport Option (a),https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/transport_option_a.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,117 KB,Public Transport,csv
transport_option_b.csv,Represents transport options associated with user destination locations and nearby exit stops,Transport Option (b),https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/transport_option_b.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,123 KB,Public Transport,csv
trips.csv,Lists urban transport trips and their associations with routes and calendars,Trips,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/trips.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,726 KB,Public Transport,csv
users_end_position.csv,Describes users destination locations,Users End Position,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/users_end_position.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,888 Bytes,Health and Public Transport,csv
users_start_position.csv,Describes users starting locations,Users Start Position,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/users_start_position.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,920 Bytes,Health and Public Transport,csv
users_with_nearby_stops.csv,Links users locations to nearby transport stops with walking distance information,Users nearby Stops,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Datasets/users_with_nearby_stops.csv,Massacci Alice,Massacci Alice,Massacci Alice,English,44.2 KB,Health and Public Transport,csv
calendar_dates_model.ttl,Karma RDF model for calendar_dates.csv,Calendar Dates Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/calendar_dates_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,15.2 KB,Public Transport,ttl
calendar_model.ttl,Karma RDF model for calendar.csv,Calendar Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/calendar_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,13.6 KB,Public Transport,ttl
dati_salute_gov_it_farmacie_trentino_with_nearby_stops_transport_option_model.ttl,Karma RDF model for dati_salute_gov_it_farmacie_trentino_with_nearby_stops_transport_option.csv,Pharmacies Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/dati_salute_gov_it_farmacie_trentino_with_nearby_stops_transport_option_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,53.8 KB,Health,ttl
health_appointments_model.ttl,Karma RDF model for health_appointments.csv,Health Appointments Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/health_appointments_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,18.2 KB,Health,ttl
pharmacies_opening_hours_model.ttl,Karma RDF model for pharmacies_opening_hours.csv,Pharmacies Opening Hours Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/pharmacies_opening_hours_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,17.9 KB,Health,ttl
route_to_route_transfer_model.ttl,Karma RDF model for route_transfer_all_OD_no_duplicates.csv,Route-Route Transfer Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/route_to_route_transfer_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,9.37 KB,Public Transport,ttl
route_transfer_all_OD_no_duplicates_model.ttl,Karma RDF model for route_transfer_all_OD_no_duplicates.csv,Route Transfer Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/route_transfer_all_OD_no_duplicates_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,18.8 KB,Public Transport,ttl
routes_model.ttl,Karma RDF model for routes.csv,Routes Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/routes_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,18.7 KB,Public Transport,ttl
stop_times_model.ttl,Karma RDF model for stop_times.csv,Stop Times Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/stop_times_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,25 KB,Public Transport,ttl
stops_model.ttl,Karma RDF model for stops.csv,Stops Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/stops_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,12.6 KB,Public Transport,ttl
train_calendar_model.ttl,Karma RDF model for train_calendar.csv,Train Calendar Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/train_calendar_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,12.8 KB,Public Transport,ttl
train_routes_model.ttl,Karma RDF model for train_routes.csv,Train Routes Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/train_routes_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,12.9 KB,Public Transport,ttl
train_stop_times_model.ttl,Karma RDF model for train_stop_times.csv,Train Stop Times Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/train_stop_times_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,25 KB,Public Transport,ttl
train_stops_model.ttl,Karma RDF model for train_stops.csv,Train Stops Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/train_stops_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,12.7 KB,Public Transport,ttl
train_trips_model.ttl,Karma RDF model for train_trips.csv,Train Trips Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/train_trips_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,20 KB,Public Transport,ttl
transport_option_a_model.ttl,Karma RDF model for transport_option_a.csv,Transport Option (a) Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/transport_option_a_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,27.9 KB,Public Transport,ttl
transport_option_b_model.ttl,Karma RDF model for transport_option_b.csv,Transport Option (b) Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/transport_option_b_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,27.8 KB,Public Transport,ttl
trips_model.ttl,Karma RDF model for trips.csv,Trips Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/trips_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,19.8 KB,Public Transport,ttl
users_end_position_model.ttl,Karma RDF model for users_end_position.csv,Users End Position Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/users_end_position_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,22.1 KB,Public Transport,ttl
users_start_position_model.ttl,Karma RDF model for users_start_position.csv,Users Start Position Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/users_start_position_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,22.2 KB,Health and Public Transport,ttl
users_with_nearby_stops_a_model.ttl,Karma RDF model (a) for users_with_nearby_stops.csv,Users nearby Stops (a) Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/users_with_nearby_stops_a_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,42.8 KB,Health and Public Transport,ttl
users_with_nearby_stops_b_model.ttl,Karma RDF model (b) for users_with_nearby_stops.csv,Users nearby Stops (b) Karma Model,https://github.com/amassacci/HealthRoute-Trentino/blob/main/Phase%205%20-%20Entity%20Definition/Karma_Models/users_with_nearby_stops_b_model.ttl,Massacci Alice,Massacci Alice,Massacci Alice,English,42.7 KB,Health and Public Transport,ttl
KG.ttl,The final KG,KG,https://drive.google.com/file/d/1liM9Ula8b5K4RD-AO6X0cm7Z92YlRd9p/view?usp=sharing,Massacci Alice,Massacci Alice,Massacci Alice,English,240M,Health and Public Transport,ttl