"legal_name","addr_street","addr_housenumber","addr_postcode","municipality","geometry","health_facility_type","opening_hours","longitude","latitude"
NA,NA,NA,NA,NA,"POINT (11.069013549331999 46.24834958206941)","doctors",NA,11.069013549332,46.2483495820694
NA,"Via Rauti","12",38030,"Roveré Della Luna","POINT (11.1715578365758 46.248458882086766)","pharmacy","Mo-Fr 09:00-12:00",11.1715578365758,46.2484588820868
NA,NA,NA,NA,NA,"POINT (11.171177298171727 46.24905366193596)","doctors",NA,11.1711772981717,46.249053661936
"Ospedale Riabilitativo Villa Rosa",NA,NA,NA,NA,"POLYGON ((11.248087127120954 46.06432028784815, 11.248663969697361 46.06432238332394, 11.248662880049949 46.06446847989625, 11.248341350244203 46.06446722261077, 11.24834017677776 46.064623796562046, 11.248919031010928 46.06462589203784, 11.24944667181569 46.064627736056536, 11.249446420358595 46.06466117985022, 11.249446252720531 46.064690767968415, 11.249311387898473 46.064690265054224, 11.249308538051395 46.06506108045062, 11.24963593518936 46.06506217009803, 11.24963543227517 46.0651309855231, 11.249983281256846 46.06513224280857, 11.24998696929427 46.06463578268361, 11.249722017334932 46.06445473357505, 11.249566868307198 46.06445473357505, 11.249563683183993 46.06434534973863, 11.249280793951897 46.0641453575289, 11.24905213563332 46.06414443551955, 11.24905163271913 46.06420503667951, 11.248829093189869 46.064204282308225, 11.248830434294376 46.0640090677833, 11.248089557872873 46.06400638557429, 11.248087127120954 46.06432028784815), (11.249162944393277 46.06434107496801, 11.249235783131837 46.06434082351092, 11.249340892197637 46.06443352736002, 11.2493410598357 46.064454565936984, 11.249163698764562 46.064455068851174, 11.249162944393277 46.06434107496801), (11.248821633296046 46.06434132642511, 11.24898901990241 46.06434132642511, 11.24898901990241 46.06445473357505, 11.248821633296046 46.06445473357505, 11.248821633296046 46.06434132642511))","hospital",NA,NA,NA
"Farmacia Romanese",NA,NA,NA,NA,"POINT (11.302147971838195 46.01143249048002)","pharmacy","Mo-Sa 08:30-12:30,15:00-19:00",11.3021479718382,46.01143249048
NA,NA,NA,NA,NA,"POINT (11.299755944310533 46.01211645377899)","pharmacy",NA,11.2997559443105,46.012116453779
"Ambulatorio Tenuti Dottor Alessandro","Via Antonio Pranzelores","51",38121,"Trento","POINT (11.119925899760176 46.08974008560247)","doctors",NA,11.1199258997602,46.0897400856025
"Centro Di Fisioterapia Kinesi","Via Antonio Pranzelores","9",38121,"Trento","POINT (11.11985423448806 46.089850223810174)","doctors",NA,11.1198542344881,46.0898502238102
"Zanini","Piazza San Gottardo","13",38016,"Mezzocorona","POINT (11.11887397091192 46.2146885294768)","pharmacy","Mo-Fr 08:30-12:15,15:30-19:15;Sa 08:30-12:15",11.1188739709119,46.2146885294768
"Farmacia Comunale Castelnuovo","Viale Venezia","15A",38050,"Castelnuovo","POINT (11.49261574116315 46.052273648969106)","pharmacy",NA,11.4926157411631,46.0522736489691
"Ambulitario Medico",NA,NA,NA,NA,"POINT (11.494308634147103 46.05259853153612)","doctors",NA,11.4943086341471,46.0525985315361
NA,NA,NA,NA,NA,"POINT (10.692774391030213 46.29885608074591)","pharmacy",NA,10.6927743910302,46.2988560807459
NA,NA,NA,NA,NA,"POINT (10.842665786187354 45.88650164860235)","pharmacy",NA,10.8426657861874,45.8865016486023
"Accorsi",NA,NA,38066,NA,"POINT (10.840970546270512 45.88522449801579)","pharmacy",NA,10.8409705462705,45.8852244980158
"Studio Dentistico Associato","Via Degli Orti","15/4",38122,"Trento","POINT (11.122095723034704 46.06559986918663)","dentist",NA,11.1220957230347,46.0655998691866
"Farmacia - Omeopatia",NA,NA,NA,NA,"POINT (11.260312216718546 45.995081241407206)","pharmacy",NA,11.2603122167185,45.9950812414072
"Farmacia All'Angelo","Via Guglielmo Marconi","10",38010,"Denno","POINT (11.047974134176172 46.274440267353725)","pharmacy",NA,11.0479741341762,46.2744402673537
"Farmacia Comunale","Via Brescia","19/A",38122,"Trento","POINT (11.11230892907028 46.07057234942528)","pharmacy","Mo-Fr 08:30-19:00; Sa 08:30-12:00",11.1123089290703,46.0705723494253
"Ospedale Santa Maria Del Carmine","Corso Verona","4",38068,"Rovereto","POLYGON ((11.039565241274431 45.880902621101455, 11.039695663687809 45.88108962136127, 11.039762048360956 45.88118492360036, 11.040129259538986 45.88171826409928, 11.040897796240955 45.882857448559605, 11.041388053757572 45.88350251982783, 11.041240448442693 45.88354937466656, 11.041385623005652 45.88373377653639, 11.04243377999751 45.88342171828123, 11.042968126324809 45.88324377047687, 11.04303719320697 45.88304587374293, 11.043946964977408 45.88282819571751, 11.043808831213113 45.88257648716521, 11.043305246470453 45.8824322346116, 11.042980363903439 45.882194859113724, 11.042549869356463 45.88164349752296, 11.04173757911991 45.881154329653754, 11.040793693003536 45.88088803658994, 11.040478868720356 45.88038813988467, 11.039869252902548 45.8806763935348, 11.039931195166986 45.880766750451016, 11.039565241274431 45.880902621101455), (11.041606318516216 45.88220332483593, 11.04196104065852 45.882087319296005, 11.042127421436504 45.88233408252543, 11.041772783113231 45.88244992042729, 11.041606318516216 45.88220332483593))","hospital",NA,NA,NA
"Guardia Medica",NA,NA,NA,NA,"POINT (10.600321747569268 45.89010905209017)","doctors",NA,10.6003217475693,45.8901090520902
NA,"Passaggio Vittorio Zippel","4",38122,"Trento","POINT (11.123167516993504 46.067695344979995)","doctors",NA,11.1231675169935,46.06769534498
"Ambulatorio Medico",NA,"2",NA,NA,"POINT (11.199473262181016 46.00530632508858)","doctors",NA,11.199473262181,46.0053063250886
NA,NA,NA,NA,NA,"POINT (11.121190896587137 46.214087295562194)","dentist",NA,11.1211908965871,46.2140872955622
"Farmacia Comunale",NA,NA,NA,NA,"POINT (11.008295545657262 45.88477631765309)","pharmacy",NA,11.0082955456573,45.8847763176531
"Ospedale San Lorenzo",NA,NA,NA,NA,"POLYGON ((11.462601235546202 46.05689224525577, 11.462602828107805 46.05695846229085, 11.4626788519696 46.056970867507545, 11.46265789721167 46.057096596055146, 11.462838946320204 46.05712794437301, 11.462838946320204 46.05716381891861, 11.462843891643075 46.057236825295234, 11.462863253839402 46.057290637113624, 11.462900469489512 46.05732215306955, 11.462982863597688 46.05734562239843, 11.463610416688311 46.057396165274554, 11.463757519089 46.057521893822184, 11.4639403283972 46.05756229459547, 11.46397108998184 46.0574971672078, 11.46415063034783 46.05748484581014, 11.464152222909433 46.05751175171932, 11.464212069698078 46.05751518829962, 11.464223385267388 46.0575364783337, 11.464813722707873 46.05756112112903, 11.46488647762743 46.0569955941219, 11.465195350759387 46.057023589678494, 11.465302136205821 46.05700565240571, 11.465366844498305 46.056572391830684, 11.465330299400478 46.056569961078765, 11.465289982446194 46.056563171737196, 11.464506442137548 46.05651388614652, 11.464415163211982 46.05652603990612, 11.464362441041033 46.056535679094765, 11.464312149621975 46.056522938601944, 11.46425959508909 46.05652603990612, 11.46422983933283 46.05653727165637, 11.464106373899085 46.05653408653316, 11.463258879669212 46.05649485922632, 11.463216551058167 46.05647373683033, 11.46311789605781 46.05646057724235, 11.463013038449134 46.0564562186527, 11.462927962131914 46.05644548981664, 11.462854285203008 46.05643233022866, 11.462810531668453 46.056425121791904, 11.462779183350591 46.05641305185134, 11.462759318240046 46.05648153200028, 11.462718666009664 46.05692568904945, 11.46262705180797 46.056891155608355, 11.462601235546202 46.05689224525577), (11.46414032060693 46.05729105620878, 11.464149037786228 46.057227018468524, 11.464170495458347 46.05722844339206, 11.464178625904424 46.05716784223213, 11.464160018079383 46.05716666876569, 11.46417016018222 46.05709274037969, 11.464190863483054 46.057094081484195, 11.464199664481384 46.05701797380337, 11.464215087183248 46.05701797380337, 11.464213326983582 46.05700188054928, 11.4642126564313 46.05699165462741, 11.464216763563883 46.05698193161973, 11.464225145467054 46.05697354971656, 11.464236963950526 46.05696759856531, 11.464250961728823 46.056964581080166, 11.464265546240341 46.05696483253726, 11.464279292561542 46.056968436755625, 11.464290524311792 46.05697489082107, 11.464301588423979 46.05697438790688, 11.464407284223 46.05697883031556, 11.464408625327508 46.05696868821272, 11.464491019435712 46.05697405263075, 11.464489259236046 46.05698763131389, 11.464592021368958 46.056994336836425, 11.464593781568624 46.05698243453392, 11.464684222303845 46.056988469504205, 11.46468254592321 46.05700095853993, 11.464788576998359 46.057007999338595, 11.464781117104536 46.057061894976016, 11.464824619182025 46.05706466100406, 11.46481213014627 46.057156778119946, 11.464749433510548 46.057152670987364, 11.464747924767977 46.05716415419474, 11.46445967111785 46.05714512727451, 11.46445623453755 46.05716977006986, 11.464404266737859 46.05716633348956, 11.464374846257726 46.057382586591416, 11.464149456881387 46.057367834441834, 11.464159682803256 46.05729239731329, 11.46414032060693 46.05729105620878), (11.463153351508254 46.05683122500068, 11.463191992081875 46.05655453837693, 11.463641681187141 46.05658479704738, 11.464037893750145 46.056611451499464, 11.46401903446801 46.05684756971186, 11.464017441906407 46.05686944647914, 11.463857431374834 46.056863830604016, 11.463869082220242 46.05671262107077, 11.463783838264959 46.056706921376616, 11.463774450533407 46.05677389278296, 11.463722650371778 46.056770456202656, 11.463720471076954 46.056786465637714, 11.46371787268697 46.056804654367625, 11.463766236268299 46.05680792330986, 11.463751232661622 46.05691529548952, 11.463379327617815 46.056890233599006, 11.46337513666623 46.05691998935529, 11.463324342332982 46.05691655277499, 11.463167684562677 46.056906075396, 11.463172126971358 46.05687372124976, 11.463177826665515 46.056832985200344, 11.463163577430123 46.056831979371964, 11.463153351508254 46.05683122500068), (11.464470819049069 46.056832985200344, 11.464479871504494 46.05674832797828, 11.46448506828446 46.05670013203505, 11.46457006078262 46.05670457444373, 11.464574587010333 46.05666199437559, 11.465090157874556 46.05668839737061, 11.465087978579731 46.056708849214345, 11.46524287615037 46.05671689584139, 11.465235751532674 46.05678344815257, 11.465139024370046 46.05677858664873, 11.465131061562033 46.0568542752344, 11.465220077373743 46.056858885281144, 11.465212282203794 46.05693214311489, 11.465016061850491 46.05692216865012, 11.465018827878538 46.05689526274091, 11.464973397963348 46.05689299962705, 11.464532174580285 46.05687028466946, 11.464535778798648 46.05683625414258, 11.464470819049069 46.056832985200344), (11.462902481146273 46.05727462767854, 11.462917065657791 46.05712945311558, 11.463585690073927 46.05716189108088, 11.463650985099662 46.057165076204086, 11.46364402812003 46.05723422690525, 11.463611087240565 46.05723263434365, 11.4636078182983 46.05726398266151, 11.463512851335366 46.057259372614766, 11.463511174954732 46.05727538204982, 11.463486029245189 46.05727412476435, 11.46348167065554 46.057318045936995, 11.463407155536345 46.05731444171863, 11.46340447332733 46.05734067707556, 11.463122673742618 46.05732693075436, 11.463126780875172 46.05728544033366, 11.462902481146273 46.05727462767854), (11.463071795590366 46.05702618806848, 11.463166427277201 46.05696558690855, 11.463813929297345 46.05701663269886, 11.463883750550792 46.05708645395231, 11.463792723082321 46.05714621692192, 11.463145137243146 46.05709517113161, 11.463071795590366 46.05702618806848))","hospital",NA,NA,NA
"Farmacia Vinante",NA,NA,NA,NA,"POLYGON ((11.689510837660578 46.4302116514061, 11.68958434695142 46.43035012044652, 11.689790541769497 46.430298152646856, 11.689717032478654 46.43015968360643, 11.689670261458957 46.430171418270874, 11.689510837660578 46.4302116514061))","pharmacy",NA,NA,NA
"Ospedale Di Fiemme",NA,NA,NA,NA,"POLYGON ((11.454475986247871 46.28836026159203, 11.454630129447224 46.28837099042809, 11.454599535500648 46.28858196293098, 11.454805730318725 46.2885962959854, 11.45480003062454 46.288635271835176, 11.455036316475002 46.28865161654636, 11.455486340856396 46.28868279722616, 11.45551735389813 46.288468471962005, 11.455687338894506 46.28848029044548, 11.455668647250434 46.28860953939241, 11.455861682480503 46.288622950437485, 11.455905855110245 46.28831759770489, 11.455418698897802 46.28828381863511, 11.455423560401641 46.28824995574627, 11.455487849598967 46.28825448197398, 11.455512324756228 46.28808583808214, 11.455282828247334 46.288069996285145, 11.455259358918454 46.288232353749606, 11.455311745813304 46.28823595796797, 11.455307471042687 46.288265546086166, 11.454497779196117 46.28820955497298, 11.454475986247871 46.28836026159203))","hospital",NA,NA,NA
"Farmacia Rigoni","Via Brennero","15",38060,"Calliano","POLYGON ((11.092736849884005 45.92942093234524, 11.092884874294043 45.92942244108781, 11.092894345844627 45.92917718660095, 11.09274347158751 45.92917659986773, 11.092736849884005 45.92942093234524))","pharmacy",NA,NA,NA
"Farmacia Turazza",NA,NA,NA,NA,"POLYGON ((11.001669651198597 46.079823958872055, 11.001750452745199 46.07994138933552, 11.001898980069427 46.0798921875639, 11.001879450235037 46.07986385673118, 11.001982882920174 46.07982965856621, 11.001921443569927 46.079740475116466, 11.001669651198597 46.079823958872055))","pharmacy",NA,NA,NA
NA,NA,NA,NA,NA,"POLYGON ((11.771138923725204 46.47595613943264, 11.771243948971971 46.47603132510412, 11.771384094393028 46.47593853743598, 11.77127906914626 46.47586343558356, 11.771138923725204 46.47595613943264))","clinic",NA,NA,NA
NA,NA,NA,NA,NA,"POINT (11.008486233954443 45.88472594241503)","doctors",NA,11.0084862339544,45.884725942415
"Ospedale Valli Del Noce","Via Alcide Degasperi","31",38023,"Cles","POLYGON ((11.031613245914684 46.36076255447162, 11.031762862886325 46.361063548614595, 11.031968554790211 46.36145733042568, 11.032027144293409 46.36155573396894, 11.032140719081383 46.361717169424054, 11.032245325232992 46.36185647665482, 11.032466188381619 46.36210189877974, 11.032704150612716 46.36208974502014, 11.032708928297524 46.362143556838504, 11.032815127010736 46.36212679303216, 11.032831639359983 46.362075579603754, 11.033216955448864 46.362014978443824, 11.033200526918648 46.3620661918722, 11.033461287926372 46.362022857432805, 11.033447876881297 46.36198337866887, 11.033545945148433 46.36201028457805, 11.033768987591884 46.36197357184216, 11.0338044430423 46.361924537708575, 11.03382103921058 46.360941340466326, 11.033716852154157 46.35994347489353, 11.033761360059998 46.35963543995189, 11.033148726757048 46.35957928120064, 11.032341381843366 46.3597847216474, 11.032026557560187 46.35984976521604, 11.032136779586892 46.360699271102675, 11.031613245914684 46.36076255447162))","hospital",NA,NA,NA
"Centro Di Riabilitazione Villa San Pietro",NA,NA,NA,NA,"POLYGON ((10.88975012143618 45.91545064668787, 10.88988557299146 45.91573697250027, 10.890165360919383 45.91567293476004, 10.890194865218575 45.9157354637577, 10.890647571808955 45.91563186343447, 10.89066886184304 45.9156767904355, 10.890847480199653 45.91563588674799, 10.890770199052383 45.91547235581709, 10.89078872305842 45.91546808104647, 10.890717476881434 45.91531737442742, 10.890454117483728 45.91537764031122, 10.890425786651008 45.91531754206548, 10.890277091688688 45.91535157259236, 10.890267955414231 45.915332126577, 10.890041644028543 45.9153839267386, 10.88975012143618 45.91545064668787))","hospital",NA,NA,NA
"Farmacia Di Gardolo","Via Soprasasso","32/4",38121,"Gardolo","POINT (11.108619969664602 46.106399956350145)","pharmacy","Mo 15:00-19:00; Tu-Sa 09:00-12:00,15:00-19:00",11.1086199696646,46.1063999563501
"Ambulatorio Medico",NA,NA,NA,NA,"POINT (11.509526482272804 46.069377257670794)","doctors",NA,11.5095264822728,46.0693772576708
"Distretto Di Fassa",NA,NA,NA,NA,"POLYGON ((11.678406240879212 46.423293982897974, 11.678477235599104 46.423306723390795, 11.678464662744346 46.42333966427026, 11.678570358543368 46.42335885882852, 11.678582344664903 46.4233273428726, 11.678641520901294 46.42333815552769, 11.678730033798814 46.42310647972397, 11.678494250862542 46.42306364819876, 11.678406240879212 46.423293982897974))","doctors",NA,NA,NA
"Distretto Sanitario Centro Sud","Via San Giovanni Bosco","6",38068,"Rovereto","POLYGON ((11.040962420714436 45.89229069384817, 11.041086472881403 45.89230946931127, 11.041104242516127 45.89225264000774, 11.041129723501768 45.8922564956832, 11.041150594440666 45.89218994337202, 11.041130394054022 45.892186842067844, 11.0411712977415 45.892055916740276, 11.041286381272073 45.89207335109887, 11.041327033502483 45.891942928685495, 11.041186133710113 45.89192163865144, 11.04117574015018 45.89195499862606, 11.041054537830291 45.891936558439085, 11.041043557537137 45.891971762432405, 11.041079348263708 45.891977126850435, 11.041077085149851 45.89198433528716, 11.041048921955166 45.89207427310822, 11.041029643577872 45.89207133944211, 11.04101933383697 45.89210436414061, 11.041039953318773 45.89210746544478, 11.041005755153833 45.89221701691926, 11.04099921726936 45.892237720220095, 11.040979855073033 45.89223487037302, 11.040962420714436 45.89229069384817))","doctors",NA,NA,NA
"Farmacia Comunale","Via Giacomo Matteotti","66",38015,"Lavis","POINT (11.111994272425136 46.139538397279836)","pharmacy",NA,11.1119942724251,46.1395383972798
"Farmacia Campagnolo","Via Alle Sette Fontane","14",38123,"Romagnano","POINT (11.105582787049656 46.01675801648037)","pharmacy",NA,11.1055827870497,46.0167580164804
"Ambulatorio Medico",NA,NA,NA,NA,"POINT (11.521720139733503 46.06618475839005)","doctors",NA,11.5217201397335,46.0661847583901
"Farmacia Borsato","Via Roma","29",38059,"Castel Ivano","POINT (11.523985349066152 46.06375802978326)","pharmacy",NA,11.5239853490662,46.0637580297833
"Studio Ortodontico Dr. Marco Rosa","Piazza Della Mostra","19",38122,"Trento","POINT (11.1257146935489 46.07133635989953)","dentist",NA,11.1257146935489,46.0713363598995
"Ambulatori - Centro Della Salute",NA,NA,NA,NA,"POLYGON ((11.266292034080607 45.993262368418556, 11.266466126209508 45.99332104174076, 11.266498061260592 45.99327519273041, 11.266572995474974 45.993300422258955, 11.26662898658816 45.99322012362654, 11.266683552777835 45.99314192046995, 11.266434526434551 45.99305818525724, 11.266292034080607 45.993262368418556))","clinic",NA,NA,NA
"Apss Banca Del Sangue",NA,NA,NA,NA,"POLYGON ((11.126901654857306 46.06172508298755, 11.127174234348502 46.061807058000596, 11.127390990364574 46.06182985677722, 11.127417225721501 46.06171368359924, 11.127177419471707 46.0616863585949, 11.126947671505718 46.06162483542562, 11.126901654857306 46.06172508298755))","hospital",NA,NA,NA
NA,NA,NA,NA,NA,"POINT (10.535263342974162 45.829668489410466)","doctors",NA,10.5352633429742,45.8296684894105
NA,NA,NA,NA,NA,"POLYGON ((10.724099993941564 46.04126435442683, 10.724459829044804 46.041279777128665, 10.724531829593047 46.04156601912203, 10.724717237291259 46.04156023560884, 10.724706256998104 46.04136233887493, 10.724628640574707 46.04125085956272, 10.724656384674205 46.04093192814696, 10.72478378960244 46.04078775941238, 10.724598298085226 46.04070704168481, 10.724459829044804 46.04084928258166, 10.724429318917231 46.04108942410758, 10.724124888193984 46.04106838553062, 10.724099993941564 46.04126435442683))","hospital",NA,NA,NA
NA,NA,NA,NA,NA,"POLYGON ((10.724080547926206 46.041627877567464, 10.72409437806644 46.04173835105129, 10.724153386664767 46.04173726140388, 10.72422253736596 46.04183574876615, 10.724156655607004 46.04185603297185, 10.72429143661003 46.042031298567196, 10.724335860696868 46.04200992471411, 10.724552365255818 46.04216993524568, 10.72470022202782 46.04204856528773, 10.724506180969342 46.04192099272143, 10.724381625888185 46.041762323294364, 10.724362766606049 46.04145504272401, 10.724142825466771 46.041459736589786, 10.724149782446403 46.041627877567464, 10.724080547926206 46.041627877567464))","hospital",NA,NA,NA
NA,NA,NA,NA,NA,"POINT (10.945081495036476 46.01743736973256)","clinic",NA,10.9450814950365,46.0174373697326
"Farmacia Baldrachi","Via Enrico Leonardi","29",NA,"Tuenno","POINT (11.026120165669937 46.330529197362836)","pharmacy",NA,11.0261201656699,46.3305291973628
"Guardia Medica",NA,NA,NA,"Scancio","POINT (11.258575067285847 46.18744156064972)","hospital",NA,11.2585750672858,46.1874415606497
"Farmacia Ravagni",NA,NA,NA,NA,"POINT (11.003403280231964 45.759148352888474)","pharmacy",NA,11.003403280232,45.7591483528885
"Farmacia Franzellin",NA,NA,NA,NA,"POINT (11.002114143523897 45.75757657840538)","pharmacy",NA,11.0021141435239,45.7575765784054
NA,NA,NA,NA,NA,"POINT (10.885598816251445 45.91582548539779)","clinic",NA,10.8855988162514,45.9158254853978
NA,NA,NA,NA,NA,"POINT (10.96853959217205 45.83721153171436)","clinic",NA,10.968539592172,45.8372115317144
"Folgaresi",NA,NA,NA,NA,"POINT (10.971739635165648 45.993344427250605)","pharmacy",NA,10.9717396351656,45.9933444272506
NA,NA,NA,NA,NA,"POINT (10.638395453087526 45.9389006971964)","doctors",NA,10.6383954530875,45.9389006971964
"Farmacia Pieve Di Dino Ceschinelli",NA,NA,NA,NA,"POINT (10.639128785796174 45.93951701853675)","pharmacy",NA,10.6391287857962,45.9395170185367
NA,NA,NA,NA,NA,"POLYGON ((11.111085841759206 46.098445781695574, 11.111087937234998 46.09853982664919, 11.11121224085906 46.09853856936371, 11.111211821763902 46.098519123348325, 11.111269573076754 46.0985185366151, 11.111267980515152 46.098443853857844, 11.111085841759206 46.098445781695574))","doctors",NA,NA,NA
NA,NA,NA,NA,NA,"POINT (10.8436767275291 45.887729262141136)","clinic",NA,10.8436767275291,45.8877292621411
NA,NA,NA,NA,NA,"POINT (10.876440916482125 45.91627039681825)","dentist",NA,10.8764409164821,45.9162703968182
"Casa Di Cura Eremo",NA,NA,NA,NA,"POLYGON ((10.86995927457707 45.91942819501983, 10.870246187122689 45.919445880835525, 10.870238056676612 45.9195092480235, 10.870468139918728 45.91952349725889, 10.870474677803202 45.91947261910664, 10.870605854587865 45.91948074955272, 10.870631838487725 45.919277656038815, 10.870550953122091 45.91927262689691, 10.870521281184864 45.919270782878215, 10.8699836659153 45.919237590541655, 10.86995927457707 45.91942819501983))","hospital",NA,NA,NA
"Record Medicina Sportiva",NA,NA,NA,NA,"POLYGON ((10.869815860213777 45.91865789811817, 10.869875539364358 45.91875713985175, 10.869962375881244 45.91873182650417, 10.870052732797461 45.9188821978471, 10.87020519961618 45.91883777376029, 10.87005507973035 45.918588244502814, 10.869815860213777 45.91865789811817))","doctors",NA,NA,NA
"Guardia Medica",NA,NA,NA,NA,"POINT (11.13178637656975 46.05718594714298)","hospital",NA,11.1317863765697,46.057185947143
"Guardia Medica",NA,NA,38010,"Denno","POINT (11.049077360271866 46.274769843786515)","hospital",NA,11.0490773602719,46.2747698437865
"Guardia Medica",NA,NA,NA,"Mori","POINT (10.981324676720675 45.85114703247356)","hospital",NA,10.9813246767207,45.8511470324736
"Guardia Medica",NA,NA,NA,NA,"POINT (11.094684133629272 46.213037043094545)","hospital",NA,11.0946841336293,46.2130370430945
"Guardia Medica",NA,NA,NA,"Taio","POINT (11.06611123153914 46.32034082641735)","hospital",NA,11.0661112315391,46.3203408264174
"Poliambulatorio","Via Dello Stadio","17",38042,"Miola","POINT (11.25280035509445 46.12612886094479)","hospital",NA,11.2528003550945,46.1261288609448
"Farmacia Clarina","Via Alcide De Gasperi","112",38123,"Trento","POINT (11.125692816781623 46.04871603398615)","pharmacy",NA,11.1256928167816,46.0487160339862
"Ambulatorio",NA,NA,NA,NA,"POINT (11.477375094260822 46.0701440341731)","doctors",NA,11.4773750942608,46.0701440341731
"Farmacia Teseo Francesco",NA,NA,NA,NA,"POINT (11.480866659846782 46.07036749571171)","pharmacy",NA,11.4808666598468,46.0703674957117
"Ambulatorio",NA,NA,NA,NA,"POINT (11.12904633242232 46.193645677740676)","clinic",NA,11.1290463324223,46.1936456777407
NA,NA,NA,NA,NA,"POLYGON ((11.110931950016948 46.09817915335563, 11.110932788207265 46.09826414585379, 11.111037394358874 46.09826372675863, 11.111036556168557 46.09817873426047, 11.110931950016948 46.09817915335563))","pharmacy",NA,NA,NA
