"legal_name","addr_street","addr_housenumber","addr_postcode","municipality","geometry","health_facility_type","opening_hours","longitude","latitude"
"Centro Phoenix","Via Generale De Medici","1",38051,"Borgo Valsugana","POINT (11.453784646874112 46.05408405623555)","doctors",NA,11.4537846468741,46.0540840562356
"Mutalipassi","Via Lutti","12",38066,"Riva Del Garda","POINT (10.845164599161421 45.886860394058175)","pharmacy",NA,10.8451645991614,45.8868603940582
"Farmacia San Bartolameo",NA,NA,NA,NA,"POINT (11.129626527759996 46.053702763460194)","pharmacy",NA,11.12962652776,46.0537027634602
"Ambulatorio Dentistico",NA,NA,NA,NA,"POINT (11.129955182183409 46.053954555831524)","doctors",NA,11.1299551821834,46.0539545558315
"Farmacia Scaglia","Viale Della Pace",NA,NA,NA,"POINT (10.765461081884496 46.160153436678)","pharmacy",NA,10.7654610818845,46.160153436678
"Farmacia Communale",NA,NA,NA,NA,"POLYGON ((10.832746725790827 45.91833175826571, 10.832847979181167 45.918347683881734, 10.832894666381861 45.918200581481045, 10.832798693590519 45.9181859969695, 10.832746725790827 45.91833175826571))","pharmacy",NA,NA,NA
"Ambulatorio Dentistico Madonna Bianca",NA,NA,NA,NA,"POINT (11.13338765535201 46.04053772724072)","dentist",NA,11.133387655352,46.0405377272407
"Farmacia San Lorenzo","Piazza General Antonio Cantore","1",38121,"Trento","POINT (11.119106987820118 46.076996994388736)","pharmacy","Mo-Sa 08:30-12:30,15:00-19:00",11.1191069878201,46.0769969943887
"Farmacia Comunale",NA,NA,NA,NA,"POINT (11.120588824482184 46.05791969894679)","pharmacy",NA,11.1205888244822,46.0579196989468
"Ambulatori",NA,NA,NA,NA,"POINT (11.1064161996822 46.03786934836543)","doctors",NA,11.1064161996822,46.0378693483654
"Ambulatorio",NA,NA,NA,NA,"POINT (11.13096687789647 46.04791103600536)","doctors",NA,11.1309668778965,46.0479110360054
"Ambulatori",NA,NA,NA,NA,"POINT (11.131589988578384 46.064608625317305)","doctors",NA,11.1315899885784,46.0646086253173
"Farmacia Comunale San Camillo","Via Benedetto Giovanelli","5",NA,NA,"POINT (11.132012017403156 46.06552761718126)","pharmacy",NA,11.1320120174032,46.0655276171813
"Casarossa - Ambulatorio - Auditorium",NA,NA,NA,NA,"POINT (11.236229835434585 45.980034551744296)","doctors",NA,11.2362298354346,45.9800345517443
"Tecnisan Articoli Sanitari",NA,NA,NA,NA,"POINT (11.128672080445625 46.044559532021424)","pharmacy",NA,11.1286720804456,46.0445595320214
NA,"Corso Michelangelo Buonarroti","51",38122,"Trento","POINT (11.118859386400374 46.073856965821875)","clinic",NA,11.1188593864004,46.0738569658219
"Farmacia Dott. Barbacovi Giorgio","Piazza Cesare Battisti","4",38068,"Aldeno","POLYGON ((11.09098318810203 45.977183028284685, 11.090988468701028 45.977292495940105, 11.091174127856334 45.977288137350456, 11.091168847257336 45.97717866969501, 11.09098318810203 45.977183028284685))","pharmacy","Mo-Fr 08:30-12:00, 15:30-19:00",NA,NA
"Casa Della Salute",NA,NA,NA,NA,"POLYGON ((10.574013970992723 45.84717409418835, 10.574032830274888 45.84717568674995, 10.574183285436845 45.847187756690516, 10.574203234366394 45.84718934925212, 10.574226452238179 45.8470508802117, 10.57424019855938 45.84705196985911, 10.57427255270565 45.84705917829584, 10.574339524111991 45.846980388405996, 10.574340865216499 45.846968569922524, 10.574342290140038 45.84695968510516, 10.574254950708962 45.84695314722069, 10.57425143030963 45.8469732637883, 10.574219746715642 45.84697066539832, 10.574220920182086 45.84696354078062, 10.574203653461552 45.84696203203805, 10.57420792823217 45.84693722160466, 10.574092257968374 45.84692749859698, 10.574087983197757 45.8469523928494, 10.574070465020128 45.84695088410683, 10.574051354280897 45.84694937536426, 10.574013970992723 45.84717409418835))","doctors",NA,NA,NA
"Farmacia Grandi","Via Alessandro Manzoni","7/A",38122,"Trento","POINT (11.125191578971851 46.073819833990825)","pharmacy","Mo-Fr 08:00-13:00,15:00-19:00; Sa 08:30-12:30",11.1251915789719,46.0738198339908
"Farmacia Comunale","Via Delle Sugarine","30",38121,"Meano","POINT (11.116508597836344 46.126400099331505)","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315
"Ex Villa Rosa",NA,NA,NA,NA,"POINT (11.219715558345058 46.074650480595324)","hospital",NA,11.2197155583451,46.0746504805953
"Azienda Pubblica Servizi Alla Persona (Apsp) Villa San Lorenzo",NA,NA,NA,NA,"POLYGON ((10.574755937061667 45.848418890628636, 10.574757781080365 45.848438336643994, 10.574758619270682 45.84844202468139, 10.574772617048978 45.848469098228634, 10.57479617019689 45.84849281901464, 10.574827099419593 45.848510253373234, 10.574829027257323 45.84851687507674, 10.574833972580194 45.848587031606286, 10.574898094139485 45.84858476849243, 10.574899770520119 45.84860572325039, 10.574906476042656 45.84868199856925, 10.575292462683791 45.848667246419666, 10.575300341672772 45.848666743505476, 10.575303862072104 45.84871108377325, 10.575315764374608 45.848710664678094, 10.575321799344891 45.84877604352286, 10.575321883163923 45.84877704935124, 10.575464459336928 45.84877143347612, 10.575460268385314 45.848713179249046, 10.575719688288558 45.84870219895589, 10.575721197031129 45.84871535854387, 10.575733518428791 45.84871493944871, 10.57571977210759 45.848551827612965, 10.57570753452896 45.848552330527156, 10.575708624176372 45.84856557393417, 10.575529167629412 45.84857295000896, 10.575528077982 45.848559119868725, 10.57551491839402 45.84840061807972, 10.575493963636092 45.84813977325297, 10.575394470445417 45.84814346129036, 10.575392458788656 45.8481224227134, 10.575284164599651 45.84812678130305, 10.575284751332873 45.84814773606098, 10.575186096332516 45.8481517593745, 10.575205793804969 45.8483984387849, 10.57508065199059 45.84840338410777, 10.575045364178237 45.84840455757421, 10.575035976446685 45.848379747140825, 10.575013093851027 45.84835627781192, 10.574981494076042 45.84833725089172, 10.574942769683389 45.84832375602761, 10.574942266769199 45.84831068025866, 10.574845371968507 45.84831445211509, 10.574846377796888 45.848328785169514, 10.574813520736456 45.84834228003362, 10.574784770808577 45.84836273187739, 10.574765157155156 45.848388129044, 10.574756691432952 45.84841612460059, 10.574755937061667 45.848418890628636))","doctors",NA,NA,NA
"Farmacia Crescini","Piazza Giovanni Serra","8",38057,"Pergine Valsugana","POINT (11.23830469174618 46.05988223775583)","pharmacy","Mo-Sa 08:30-12:00, Mo-Sa 15:00-19:00",11.2383046917462,46.0598822377558
"Dentista Menoni","Via Castel Beseno","1",38060,"Calliano","POINT (11.09750665570391 45.93668033104575)","dentist",NA,11.0975066557039,45.9366803310457
NA,NA,NA,NA,NA,"POINT (11.220955241824413 46.174728895744494)","pharmacy",NA,11.2209552418244,46.1747288957445
NA,NA,NA,NA,NA,"POINT (11.220583588237702 46.17522988209717)","doctors",NA,11.2205835882377,46.1752298820972
"Pronto Soccorso Ospedale Di Arco",NA,NA,NA,"Arco","POINT (10.875113977390725 45.91907699327686)","hospital",NA,10.8751139773907,45.9190769932769
"Pronto Soccorso Ospedale Di Fiemme",NA,NA,38033,"Cavalese","POINT (11.455898562854486 46.28836788912392)","hospital",NA,11.4558985628545,46.2883678891239
"Pronto Soccorso Ospedale San Lorenzo","Corso Vicenza","9",38051,"Borgo Valsugana","POINT (11.463251084499262 46.05683072208649)","hospital",NA,11.4632510844993,46.0568307220865
"Pronto Soccorso Ospedale Tione Di Trento",NA,NA,NA,"Tione Di Trento","POINT (10.724556556207432 46.0422013673826)","hospital",NA,10.7245565562074,46.0422013673826
"Pronto Soccorso","Corso Verona","4",38068,"Rovereto","POINT (11.040161529866197 45.88117335657398)","hospital",NA,11.0401615298662,45.881173356574
"Farmacia San Francesco","Via Giuseppe Giusti","22",38122,"Trento","POINT (11.11879325318435 46.0610397785841)","pharmacy",NA,11.1187932531844,46.0610397785841
"Farmacia Romani","Via Giuseppe Segantini","1",38015,"Lavis","POINT (11.107142323954122 46.141345032689856)","pharmacy","Mo-Sa 08:00-12:15,15:00-19:15",11.1071423239541,46.1413450326899
"Farmacia Comunale San Giuseppe","Viale Trento","98",38066,"Riva Del Garda","POINT (10.849863326442431 45.89479277576447)","pharmacy",NA,10.8498633264424,45.8947927757645
"Guardia Medica",NA,NA,NA,NA,"POINT (10.87373976436541 46.035517051058804)","doctors",NA,10.8737397643654,46.0355170510588
NA,NA,NA,NA,NA,"POINT (10.872421458634278 46.03537833056129)","pharmacy",NA,10.8724214586343,46.0353783305613
NA,NA,NA,NA,NA,"POINT (10.870062120529013 46.03641123248937)","dentist",NA,10.870062120529,46.0364112324894
"Farmacia Nardelli Gabriele","Via Giuseppe Mazzini","14",38074,"Dro","POINT (10.914024951216987 45.9606100778729)","pharmacy","Mo-Fr 08:30-12:00, Mo-Sa 15:00-19:00, Sa 09:00-12:00",10.914024951217,45.9606100778729
NA,NA,NA,NA,NA,"POINT (10.897505561166497 46.07314643188985)","doctors",NA,10.8975055611665,46.0731464318899
"Odontoiatria Trentina","Via Della Palanca","17",38050,"Scurelle","POINT (11.505150961178174 46.06373623683501)","dentist",NA,11.5051509611782,46.063736236835
"Tecnodent Servizi","Via Galileo Galilei","24",38122,"Trento","POINT (11.125502296122477 46.06788142323043)","dentist",NA,11.1255022961225,46.0678814232304
"Apss Poliambulatorio Di Levico Terme",NA,NA,NA,NA,"POINT (11.304104224219856 46.00953264830673)","hospital",NA,11.3041042242199,46.0095326483067
"Farmacia Alla Madonna","Via Giannantonio Manci","42",38122,"Trento","POINT (11.123074477868272 46.06980683020842)","pharmacy","Mo-Sa 08:30-12:30,15:00-19:00",11.1230744778683,46.0698068302084
"A.S.L.",NA,NA,NA,NA,"POLYGON ((11.244200522438433 46.06298597268196, 11.244663119674556 46.063214631000534, 11.244885575384785 46.06299795880349, 11.245168548435942 46.062722278008124, 11.244722798825165 46.062501833954656, 11.24469614437308 46.06248875818571, 11.244431276232774 46.062746753165385, 11.2448105573514 46.06293425633936, 11.244792787716648 46.06295152305992, 11.244734030575415 46.06292243785589, 11.24463202281379 46.06302184722753, 11.244321389482195 46.0628682907614, 11.244200522438433 46.06298597268196), (11.244825644777109 46.06277768238809, 11.244872918710996 46.062733090663215, 11.245004346952754 46.062800062069556, 11.244957156837899 46.06284465379446, 11.244825644777109 46.06277768238809))","hospital",NA,NA,NA
"Ambulatorio Medico Di Povo","Via Della Resistenza","61",38123,"Trento","POINT (11.158017039637059 46.0659461256067)","doctors",NA,11.1580170396371,46.0659461256067
"Studio Dentistico Alto Lago","Via G. Carducci","6 A",38066,"Riva Del Garda","POINT (10.846351476650796 45.88553278441452)","dentist","Mo-Th 08:00-19:00; Fr 08:00-14:30; Sa 08:00-12:00",10.8463514766508,45.8855327844145
"Igea","Via Milano","68",NA,"Trento","POINT (11.128048718306616 46.06083777471761)","pharmacy","Mo-Fr 08:30-12:30,15:00-19:00, Sa 08:30-12:30",11.1280487183066,46.0608377747176
NA,NA,NA,NA,NA,"POINT (10.975103292909182 45.819389342453604)",NA,NA,10.9751032929092,45.8193893424536
"Farmacia Vermiglio Succ. Tonale Ascanio Dr. Gianluca",NA,NA,NA,NA,"POINT (10.585146647149742 46.259256198297805)","pharmacy",NA,10.5851466471497,46.2592561982978
"Centro Servizi Tonale",NA,NA,NA,NA,"POINT (10.585406486148116 46.25937128182838)","hospital",NA,10.5854064861481,46.2593712818284
"Farmacia Santoni",NA,NA,NA,NA,"POINT (11.018441168896544 45.88438949282164)","pharmacy",NA,11.0184411688965,45.8843894928216
NA,NA,NA,NA,NA,"POINT (11.03554712453112 46.36790024793808)","doctors",NA,11.0355471245311,46.3679002479381
NA,"Via Brescia","82",38020,NA,"POINT (10.878091480855034 46.33107837965875)","pharmacy",NA,10.878091480855,46.3310783796587
"Studio Medico",NA,NA,NA,NA,"POINT (11.042558921811889 45.92650092873666)","doctors",NA,11.0425589218119,45.9265009287367
NA,"Piazza Dante","1",NA,"Malé","POINT (10.912168862578255 46.35209868407537)","pharmacy","Mo-Sa 08:30-12:30,15:30-19:30",10.9121688625783,46.3520986840754
"Farmacia Comunale N.6","Piazza Giannantonio Manci","5",38123,"Povo","POINT (11.154138481581583 46.06630579307188)","pharmacy",NA,11.1541384815816,46.0663057930719
"Farmacia Comunale",NA,NA,NA,NA,"POINT (11.042593455252955 45.92644577581379)","pharmacy",NA,11.042593455253,45.9264457758138
"Ambulatorio",NA,NA,NA,NA,"POINT (11.094517585213225 45.93317317511989)","doctors",NA,11.0945175852132,45.9331731751199
"Lisa Cosi",NA,NA,NA,NA,"POINT (10.88115213279886 46.054781933493786)",NA,NA,10.8811521327989,46.0547819334938
NA,NA,NA,NA,NA,"POINT (11.017099896750722 46.4052385252719)","pharmacy",NA,11.0170998967507,46.4052385252719
NA,NA,NA,38025,"Dimaro","POINT (10.874040590870322 46.326043118965345)","pharmacy",NA,10.8740405908703,46.3260431189653
"Comunale",NA,NA,NA,NA,"POINT (11.110089233471882 45.94149992537052)","pharmacy",NA,11.1100892334719,45.9414999253705
NA,"Via Roma","1/A",38010,"Ton","POINT (11.086702382513266 46.26456127245439)","pharmacy",NA,11.0867023825133,46.2645612724544
"Farmacia Giupponi","Via Giulio Catoni","69",38123,"Mattarello","POINT (11.127838835451143 46.006935599427436)","pharmacy","Mo-Fr 08:30-12:15, 15:30-19:00; Sa 08:30-12:15",11.1278388354511,46.0069355994274
"Ambulatorio Di Mattarello","Via Guido Poli","4",38123,"Mattarello","POINT (11.128202526229842 46.00601417681159)","doctors",NA,11.1282025262298,46.0060141768116
"Croce Rossa Italiana","Piaz Jan Batista Massar","7",38039,"Vigo Di Fassa","POINT (11.670787677627715 46.420365765024314)","clinic",NA,11.6707876776277,46.4203657650243
"Fisioterapia Trento","Via Della Cooperazione","64",NA,NA,"POINT (11.129847139451527 46.012952045706356)",NA,NA,11.1298471394515,46.0129520457064
"Parafarmacia",NA,NA,NA,NA,"POINT (11.770259745901342 46.477322976383164)","pharmacy",NA,11.7702597459013,46.4773229763832
"Poliambulatori Crosina",NA,NA,NA,NA,"POLYGON ((11.131281031627395 46.055622386924995, 11.131558221165363 46.055719197906654, 11.13167975876138 46.05565289705254, 11.131850246671917 46.0557962275968, 11.132385179732466 46.05547168030594, 11.132057028223215 46.055200944833416, 11.131312799040444 46.055200944833416, 11.131281031627395 46.055622386924995))","doctors",NA,NA,NA
"Santa Chiara","Largo Medaglie D'Oro","9",NA,NA,"POLYGON ((11.131484460417425 46.05639469548339, 11.131508181203401 46.05651195830879, 11.131967928592474 46.056958629928914, 11.132180326018897 46.05719055718973, 11.132590284903102 46.05758534482919, 11.132819781411996 46.057577633478274, 11.133048272092509 46.057669582956095, 11.133597035293292 46.05753136537277, 11.133810690005163 46.05748166068693, 11.133945135732063 46.05744067318042, 11.134121239517754 46.05737889855402, 11.13426574352846 46.05731351970928, 11.13440463166404 46.05723841785684, 11.13452927056423 46.05715535319641, 11.134739321057765 46.05698561965713, 11.134982144792701 46.05660977511883, 11.135071831156665 46.05623376294247, 11.135093288828784 46.055869736887644, 11.135097144504243 46.05565482489027, 11.135064371262843 46.05555709189926, 11.134947024618413 46.05535416602345, 11.134831270535585 46.05524386017768, 11.134681318287818 46.05515341944243, 11.134524157603295 46.055080580703844, 11.134368589480403 46.055026433609356, 11.134249817912433 46.05500371865176, 11.134135824029272 46.05498603283607, 11.133943459351428 46.05497622600933, 11.133644560684274 46.055007322870125, 11.133241055865511 46.05514738447215, 11.131541038263862 46.0562285661625, 11.131484460417425 46.05639469548339))","hospital",NA,NA,NA
"Farmacia Comunale Cognola","Piazza Dell'Argentario","10",38121,"Cognola","POINT (11.14198807474125 46.07673254534362)","pharmacy",NA,11.1419880747412,46.0767325453436
NA,NA,NA,NA,NA,"POINT (11.182053823367738 46.08985692933271)","pharmacy",NA,11.1820538233677,46.0898569293327
NA,NA,NA,NA,NA,"POINT (11.410228841404233 46.05310588813521)","doctors",NA,11.4102288414042,46.0531058881352
"Farmacia Kamal",NA,NA,NA,NA,"POINT (11.41040611865634 46.052978567026)","pharmacy",NA,11.4104061186563,46.052978567026
NA,NA,NA,NA,NA,"POINT (10.864337532118583 45.91988953497051)","doctors",NA,10.8643375321186,45.9198895349705
"Ambulatori Medici","Via Aeroporto","1/1",38121,"Trento","POINT (11.111453639670458 46.108100476865985)","doctors",NA,11.1114536396705,46.108100476866
NA,NA,NA,NA,NA,"POINT (11.552951530053178 46.04458719230189)","doctors",NA,11.5529515300532,46.0445871923019
NA,NA,NA,NA,NA,"POINT (10.999380218165783 46.0791098207217)","doctors",NA,10.9993802181658,46.0791098207217
"Farmacia Ottaviani",NA,NA,NA,NA,"POINT (10.956578029610228 45.81725799211466)","pharmacy",NA,10.9565780296102,45.8172579921147
"Centro Di Protonterapia","Via Al Desert","14",38122,"Trento","POLYGON ((11.11482844534521 46.04959898366644, 11.114910755634384 46.04980048461874, 11.115212587967648 46.049743320039084, 11.115209570482506 46.049736027783325, 11.115273272946638 46.049723790204695, 11.115269836366338 46.04971565975862, 11.115333371192378 46.04970241635161, 11.115339992895883 46.04972077271955, 11.115451639846157 46.04969864449518, 11.115441330105256 46.04967266059532, 11.115811558768428 46.04959889984741, 11.115861179635232 46.04971716850119, 11.11597986738417 46.0496923580678, 11.11584877441851 46.04936814605304, 11.11579554933337 46.04923403560227, 11.11570066618944 46.048995235180854, 11.115660181597121 46.04889481998083, 11.115587175220469 46.04890881775913, 11.115084428668126 46.049007556578516, 11.115119884118542 46.04909347108605, 11.115156848311557 46.0490859273732, 11.115234297096862 46.04927326290911, 11.115235386744274 46.049275945118126, 11.115030449211702 46.049315172425, 11.115021732032403 46.04929513967639, 11.11485434542601 46.04932942166039, 11.114955598816351 46.04957383795693, 11.11482844534521 46.04959898366644))","hospital",NA,NA,NA
NA,NA,NA,NA,NA,"POINT (11.242990427077245 46.06230351812556)","pharmacy",NA,11.2429904270772,46.0623035181256
NA,NA,NA,NA,NA,"POINT (11.120960561887927 46.39520572244933)","doctors",NA,11.1209605618879,46.3952057224493
"Farmacia San Giovanni","Strada Neva","24",38036,NA,"POINT (11.675411638332406 46.42006007701556)","pharmacy","Mo-Sa 08:30-12:30, 15:30-19:30; Su 09:00-12:00, 16:00-19:00",11.6754116383324,46.4200600770156
"Farmacia Trintinaglia",NA,NA,NA,NA,"POINT (11.633961618396825 46.01640086358614)","pharmacy",NA,11.6339616183968,46.0164008635861
NA,NA,NA,NA,NA,"POLYGON ((11.6726444368187 45.989228996611445, 11.672676371869812 45.989238719619124, 11.672646783751588 45.98928549063885, 11.672788186458149 45.989328825078246, 11.672880387393036 45.989183147601096, 11.672706965816388 45.989129838696925, 11.6726444368187 45.989228996611445))","doctors",NA,NA,NA
"Farmacia Malfatti",NA,NA,NA,NA,"POINT (11.194990536544793 46.00434492079458)","pharmacy",NA,11.1949905365448,46.0043449207946
NA,"Plótzer - Maso Plozzeri","8",38050,"Fierozzo - Vlarotz","POINT (11.310368858651742 46.10021712929321)","doctors",NA,11.3103688586517,46.1002171292932
NA,"Maso Ronca",NA,38050,"Fierozzo - Vlarotz","POINT (11.318238376084253 46.1111117594001)","doctors",NA,11.3182383760843,46.1111117594001
"Ambulatorio",NA,NA,NA,NA,"POINT (11.715351826049385 46.46210252986748)","doctors",NA,11.7153518260494,46.4621025298675
NA,NA,NA,NA,NA,"POINT (11.034975227277585 46.28703944128995)","clinic",NA,11.0349752272776,46.2870394412899
"Farmacia",NA,NA,NA,NA,"POINT (10.908294327836302 46.07721727080414)","pharmacy",NA,10.9082943278363,46.0772172708041
"Ambulatorio",NA,NA,NA,NA,"POINT (11.045637427209442 46.097610692682395)","doctors",NA,11.0456374272094,46.0976106926824
"Ambulatorio","Piazza Di San Lorenzo","2",NA,"Ciago","POINT (11.004365857992411 46.090139148012554)","doctors","Tu 14:00-14:30; PH closed",11.0043658579924,46.0901391480126
NA,NA,NA,NA,NA,"POINT (10.721024170752997 45.89557455587348)","hospital",NA,10.721024170753,45.8955745558735
"Studio Associato Di Genetica Medica E Fisioterapia",NA,NA,NA,NA,"POINT (10.850623481241257 45.89343473981231)","doctors",NA,10.8506234812413,45.8934347398123
"Farmacia Molina Di Ledro","Via Maffei","3",38067,"Molina Di Ledro","POINT (10.775855731467061 45.87187464083132)","pharmacy","Mo-Sa 08:00-12:00 15:00-19:00",10.7758557314671,45.8718746408313
NA,NA,NA,NA,NA,"POINT (10.600861793590724 45.89024274344578)","pharmacy",NA,10.6008617935907,45.8902427434458
NA,NA,NA,NA,NA,"POINT (11.831559453656325 46.178005297875984)","doctors",NA,11.8315594536563,46.178005297876
"Ambulatorio",NA,NA,NA,NA,"POINT (11.024880146914427 45.91176545913859)","doctors",NA,11.0248801469144,45.9117654591386
"Dott. Grossi",NA,NA,NA,NA,"POINT (11.040388427985107 45.89278774070635)","dentist",NA,11.0403884279851,45.8927877407064
"Farmacia Fusi",NA,NA,NA,NA,"POINT (10.577921195157074 45.848451999146164)","pharmacy",NA,10.5779211951571,45.8484519991462
NA,NA,NA,NA,NA,"POINT (10.540448220639234 45.80835364491634)","pharmacy",NA,10.5404482206392,45.8083536449163
"Soave","Piazza Delle Erbe","17",38068,"Rovereto","POINT (11.044461697651315 45.88836637060135)","pharmacy",NA,11.0444616976513,45.8883663706013
NA,NA,NA,NA,NA,"POINT (10.549395567000829 45.8420725326408)","doctors",NA,10.5493955670008,45.8420725326408
"Farmacia Comunale","Viale Trento","33/2",38068,"Rovereto","POINT (11.041902534974355 45.901378520906945)","pharmacy",NA,11.0419025349744,45.9013785209069
NA,"Via Delle Scuole","32",38068,"Rovereto","POINT (11.042206630421504 45.88946364554579)","pharmacy",NA,11.0422066304215,45.8894636455458
"Dr. Mauro Pierini",NA,NA,NA,NA,"POINT (11.43582717369614 46.281945926369474)","doctors","Mo-Fr 16:00-18:00; We 08:30-10:00",11.4358271736961,46.2819459263695
NA,NA,NA,NA,NA,"POINT (11.303985955566077 46.01020278146544)","dentist",NA,11.3039859555661,46.0102027814654
"Pavani",NA,NA,NA,NA,"POINT (11.027910037273585 45.885845261764814)","pharmacy",NA,11.0279100372736,45.8858452617648
"Farmacia De Maffei","Via Alcide Degasperi","30",38023,"Cles","POINT (11.033040516387075 46.36306565000663)","pharmacy","Mo-Sa 08:15-19:15",11.0330405163871,46.3630656500066
"Chinaglia","Via Giacomo Matteotti","62",38069,"Nago-Torbole","POINT (10.876517359439049 45.87068793098004)","pharmacy","Mo-Sa 08:00-19:00",10.876517359439,45.87068793098
"Dott. Elena Accorsi","Viale Degli Oleandri","15",38066,"Riva Del Garda","POINT (10.844214678074792 45.89973767954169)","pharmacy",NA,10.8442146780748,45.8997376795417
"Farmacia Dott.Ssa Venezian","Via Luigi Negrelli","20/D",38062,"Arco","POINT (10.86532458503632 45.918685558398664)","pharmacy",NA,10.8653245850363,45.9186855583987
"Farmacia De Probizer","Via Venticinque Aprile","46",NA,"Villa Lagarina","POINT (11.032627959112887 45.91515325676326)","pharmacy",NA,11.0326279591129,45.9151532567633
NA,NA,NA,NA,NA,"POINT (11.08615537951215 46.265103833046794)","doctors",NA,11.0861553795121,46.2651038330468
"Centro Anziani",NA,NA,NA,NA,"POINT (11.197376696740207 46.00487013084742)","hospital",NA,11.1973766967402,46.0048701308474
"Sanit Service S.R.L.",NA,NA,NA,NA,"POINT (11.128496898669283 46.06697533949739)","pharmacy",NA,11.1284968986693,46.0669753394974
"Farmacia","Via Molini","1",38030,"Verla Di Giovo","POLYGON ((11.151141364463825 46.15741238670222, 11.151292573997068 46.15742361845247, 11.151311349460173 46.157303170503866, 11.151370358058529 46.157307529093515, 11.151388295331316 46.1571928646581, 11.151178077199717 46.15717719049917, 11.151141364463825 46.15741238670222))","pharmacy",NA,NA,NA
"Farmacia Redi","Via Nas","3",38062,"Arco","POINT (10.879882693563218 45.91752357516171)","pharmacy","Mo-Fr 08:15-19:30; Sa 08:30-19:00",10.8798826935632,45.9175235751617
NA,NA,NA,NA,NA,"POINT (11.030359229380906 46.23660946938941)","clinic",NA,11.0303592293809,46.2366094693894
"Stefano Ceschini",NA,NA,NA,NA,"POINT (10.953204229763855 46.04592008254454)",NA,NA,10.9532042297639,46.0459200825445
"Campagnola","Via Alcide De Gasperi","19",38017,"Mezzolombardo","POINT (11.091384848902123 46.2129566606431)","pharmacy",NA,11.0913848489021,46.2129566606431
"Ecospes","Via Vittime Delle Foibe","30",NA,NA,"POINT (11.114964148357586 46.08588617034232)","clinic",NA,11.1149641483576,46.0858861703423
"Studio Kaswalder",NA,NA,NA,NA,"POINT (11.196789460603867 46.00494623852825)","dentist",NA,11.1967894606039,46.0049462385282
"Farmacia Ai Solteri","Via Renato Lunelli","40",38121,"Trento","POINT (11.11763495798479 46.09238583333919)","pharmacy",NA,11.1176349579848,46.0923858333392
"Farmacia Comunale",NA,NA,NA,NA,"POINT (10.900850946361118 45.91112189661294)","pharmacy",NA,10.9008509463611,45.9111218966129
"Farmacia Bettinazzi - R. & T. Pharma Snc",NA,NA,38062,NA,"POINT (10.885684898397017 45.91644943427002)","pharmacy",NA,10.885684898397,45.91644943427
