indirizzo,numero_civico,descrizione_farmacia,cap,cod_comune,comune,frazione,regione,data_inizio_validita,data_fine_validita,descrizione_tipologia,latitudine,longitudine
VIA PONTE LAMBIN,27/A,BOSSINI SANDRA,38010,022005,ANDALO,-,PROV. AUTON. TRENTO,01/03/2013,-,ORDINARIA,"46,1627028634106","10,9950609598302"
VIA ROMA,1,FARMACIA SAN ROCCO S.N.C. DI DOTT. ALESSANDRO MEO E DOTT. DAVIDE SCHIRRU,38070,022215,VEZZANO,-,PROV. AUTON. TRENTO,01/12/2022,-,ORDINARIA,"46,0779043256191","10,9991219054545"
VIA XXV APRILE,46,DE PROBIZER PAOLO & C. SNC,38060,022222,VILLA LAGARINA,-,PROV. AUTON. TRENTO,01/03/2019,-,ORDINARIA,"45,9191875","11,0600981"
VIA STREDA DOLOMITI,77,LADINA DI DOTT. GIOVANNI ROMANO & C. SNC,38032,022039,CANAZEI,-,PROV. AUTON. TRENTO,01/11/2020,-,ORDINARIA,"46,47774","11,76887"
VIA MATTEOTTI,62,FARMACIA CHINAGLIA DOTT.SSA MONICA S.R.L.,38069,022124,NAGO-TORBOLE,TORBOLE,PROV. AUTON. TRENTO,01/06/2023,-,ORDINARIA,"45,8725644012506","10,8745116195109"
VIA MARCO POLA,2,FONTANA MARCELLA E C. SNC,38121,022205,TRENTO,GARDOLO,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,1077103208361","11,1128169933321"
PIAZZA G. CANTORE,1,SAN LORENZO,38121,022205,TRENTO,-,PROV. AUTON. TRENTO,01/02/2017,-,ORDINARIA,"46,0696924","11,1210886"
VIA ROMA,72/A,FARMACIA ZONTA ADRIANA & C. S.N.C.,38050,022115,MEZZANO,-,PROV. AUTON. TRENTO,01/04/2018,-,ORDINARIA,"46,1545569","11,805873"
VIA ROGE,9,BOURLOT CARLA,38024,022136,PEIO,COGOLO,PROV. AUTON. TRENTO,01/03/2013,-,ORDINARIA,"46,3710056000803","10,652750673773"
VIA HERRSCHING,1,FARMACIA RAVINA SRL,38123,022205,TRENTO,RAVINA,PROV. AUTON. TRENTO,01/07/2020,-,ORDINARIA,"46,0622059167663","11,1117645926563"
PIAZZA SANTA CROCE,1,DIEMME FARMA SAS DI CARLO DE MAFFEI & C.,38010,022230,PREDAIA,COREDO,PROV. AUTON. TRENTO,01/01/2021,-,ORDINARIA,"46,349715476156","11,1328072982685"
VIA DELLA FRICCA,12,MANFREDI CRISTINA,38049,022219,VIGOLO VATTARO,-,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,004407","11,195213"
PIAZZA VITTORIO EMANUELE III,1,ZANELLA CLAUDIA DOMIZIANA,38050,022038,CANAL SAN BOVO,-,PROV. AUTON. TRENTO,01/08/2023,-,ORDINARIA,"46,1991541767805","11,7002338696905"
VIA FORMIGHETA,1,FERRI,38121,022205,TRENTO,MARTIGNANO,PROV. AUTON. TRENTO,01/03/2013,-,ORDINARIA,"46,0696924","11,1210886"
VIA PASSO ROLLE,161,TRENTINI ANGELO,38054,022174,SIROR,S. MARTINO DI CASTROZZA,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,2492896751533","11,789688409407"
LOCALITÃ  SOPRAMONTE,16,DE GERLONI DR. PIER FRANCESCO,38123,022205,TRENTO,STRADA DI SPINEDA 16,PROV. AUTON. TRENTO,01/01/2020,-,ORDINARIA,"46,0622059167663","11,1117645926563"
VIA NEVA,24,FARMACIA SAN GIOVANNI,38039,022217,VIGO DI FASSA,VIGO DI FASSA,PROV. AUTON. TRENTO,01/10/2019,-,ORDINARIA,"46,3761187214135","11,6614721879533"
VIA DEGLI OLEANDRI,23,ACCORSI ELENA & C. SAS,38066,022153,RIVA DEL GARDA,VARONE,PROV. AUTON. TRENTO,01/09/2009,-,ORDINARIA,"45,8976952008556","10,8442243924117"
VIA LATEMAR,1/A,VINANTE GIORGIO E C. SNC,38030,022047,CASTELLO-MOLINA DI FIEMME,-,PROV. AUTON. TRENTO,01/03/2013,-,ORDINARIA,"46,2817897601343","11,4320162612705"
PIAZZA PAPA GIOVANNI XXIII,-,VERMIGLIO,38029,022213,VERMIGLIO,-,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,2696160884184","10,6463787491706"
VIA A. MANZONI,5,VAL DI GRESTA,38060,022135,RONZO-CHIENIS,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"45,8916597","10,9525689"
VIA SOPRASASSO,32-4,FARMACIA DI GARDOLO SRL,38121,022205,TRENTO,GARDOLO,PROV. AUTON. TRENTO,01/03/2021,-,ORDINARIA,"46,1066852","11,1119955"
PIAZZA GUGLIELMO MARCONI,1/A,DI MOLVENO,38018,022120,MOLVENO,-,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,1425221390597","10,9661351527025"
VIA TERRA NERA,45/1B,FARMACIA MONTE ALBANO SAS DOTT.SSE A. E V. CANDIOLI & C.,38065,022123,MORI,-,PROV. AUTON. TRENTO,01/04/2022,-,ORDINARIA,"45,8566608968003","10,9517733419702"
VIA VILLA,27,CATANZARO MARIA GRAZIA,38010,022081,FAI DELLA PAGANELLA,-,PROV. AUTON. TRENTO,01/01/2005,-,ORDINARIA,"46,1793313","11,0689304"
VIA VITTORIO VENETO,39,COMUNALE SAN GIUSEPPE,38122,022205,TRENTO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,05885165","11,1247846"
VIA BENACENSE,43,COMUNALE 2,38068,022161,ROVERETO,-,PROV. AUTON. TRENTO,01/09/2009,-,ORDINARIA,"45,88411165","11,04166115"
VIA DEGASPERI,-,COMUNALE N.4 CLARINA,38123,022205,TRENTO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,0908623121858","11,184660339868"
LOC. SAN DONÃ,50,COMUNALE N.5 S. DONA',38122,022205,TRENTO,"S. DONA, 51",PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,0622059167663","11,1117645926563"
VIA SAN PIO X,77,COMUNALE N.3 PIO X,38122,022205,TRENTO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,0524938275703","11,1198202997403"
PIAZZA MANCI,5,COMUNALE N.6 POVO,38123,022205,TRENTO,PANTE' DI POVO,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,1385683241641","11,1140450714852"
VIA DELLE SUGARINE,30,COMUNALE N.7 MEANO,38121,022205,TRENTO,"MEANO, 101",PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,1274664","11,1164557"
PIAZZALE EUROPA,8,COMUNALE N.8 MADONNA BIANCA,38123,022205,TRENTO,MAD. BIANCA,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,0622059167663","11,1117645926563"
VIALE TRENTO,33/2,COMUNALE 3,38068,022161,ROVERETO,-,PROV. AUTON. TRENTO,01/12/2015,-,ORDINARIA,"45,9029876951056","11,0422488803273"
VIA DELLA STAZIONE,6,FARMACIA COMUNALE OLTRESARCA,38062,022006,ARCO,BOLOGNANO,PROV. AUTON. TRENTO,01/01/2019,-,ORDINARIA,"45,91217","10,90198"
VIA BRESCIA,19/A,COMUNALE N.9 PIEDICASTELLO,38122,022205,TRENTO,PIEDICASTELLO,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,0706761122494","11,1134151046456"
VIA 3 NOVEMBRE,7,COMUNALE SAN ROCCO,38060,022224,VOLANO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"45,9331674745026","11,0940766642749"
VIALE TRENTO,96,FARMACIA COMUNALE SAN GIUSEPPE,38066,022153,RIVA DEL GARDA,-,PROV. AUTON. TRENTO,01/01/2019,-,ORDINARIA,"45,8908885137457","10,8463120012802"
VIALE EUROPA,10,FARMACIA COMUNALE SAN CRISTOFORO,38057,022139,PERGINE VALSUGANA,-,PROV. AUTON. TRENTO,01/01/2019,-,ORDINARIA,"46,0616404","11,2398474"
VIA GIOVANNELLI,5,COMUNALE N.2 AL S. CAMILLO,38122,022205,TRENTO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,2905400810553","11,4387214382326"
VIA BORGO NUOVO,39,COMUNALE PIETRAMURATA,38070,022079,DRO,PIETRAMURATA,PROV. AUTON. TRENTO,01/01/2019,-,ORDINARIA,"46,0166250533252","10,9416918996483"
PIAZZA CESARE BATTISTI,28,FARMACIA COMUNALE S. UDALRICO,38015,022103,LAVIS,-,PROV. AUTON. TRENTO,01/01/2019,-,ORDINARIA,"46,1512831931641","11,1042541241409"
VIA 3 NOVEMBRE,10,COMUNALE G.P. ADAMI,38060,022144,POMAROLO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"45,9293739971436","11,0636538484615"
-,-,DISPENSARIO DI STENICO SNC,38078,022166,SAN LORENZO IN BANALE,-,PROV. AUTON. TRENTO,01/07/2017,-,DISPENSARIO,"46,0767045","10,9092711"
VIA NEGRELLI,20/D,FARMACIA VENEZIAN SNC DI BERNARDI ANDREA & C.,38062,022006,ARCO,-,PROV. AUTON. TRENTO,01/01/2023,-,ORDINARIA,"45,9186694","10,8669217"
VIA C. CAVALIERI,4/A,COMUNALE N.4 DI ISERA,38060,022098,ISERA,-,PROV. AUTON. TRENTO,01/09/2009,-,ORDINARIA,"45,8939300176161","10,9979685227439"
VIA IV NOVEMBRE,-,SUCCURSALE GALLINA FRANCA,38020,022114,MEZZANA,-,PROV. AUTON. TRENTO,01/07/2017,-,SUCCURSALE,"46,3237313532266","10,8013158403302"
-,-,DISPENSARIO DR.SSA GALLINA FRANCA,38020,022114,MEZZANA,MARILLEVA 1400,PROV. AUTON. TRENTO,01/07/2017,-,DISPENSARIO STAGIONALE,"46,3237313532266","10,8013158403302"
VIA VITTORIO EMANUELE,13,DISPENSARIO DR. FOLETTO SNC,38060,022229,LEDRO,TIARNO DI SOTTO,PROV. AUTON. TRENTO,01/07/2017,-,DISPENSARIO,"45,894495","10,684473"
PIAZZA CESARE BATTISTI,-,DISPENSARIO DR.SSA COVI,38081,022024,BREGUZZO,-,PROV. AUTON. TRENTO,01/07/2017,-,DISPENSARIO,"46,0079083","10,699332"
PIAZZALE FOLGARIDA,-,SUCCURSALE TOMASI MONICA,38064,022075,DIMARO,FOLGARIDA,PROV. AUTON. TRENTO,01/07/2017,-,SUCCURSALE,"46,2905812296433","10,8785019243833"
VIA ARMANDO DIAZ,1,DISPENSARIO DR. CATTANI PAOLO,83081,022029,CADERZONE,-,PROV. AUTON. TRENTO,01/07/2017,-,DISPENSARIO,"46,13004000000001","10,758036"
VIA ROMA,30,DISPENSARIO DR. BORSATO LUIGI,38052,022130,OSPEDALETTO,-,PROV. AUTON. TRENTO,01/07/2017,-,DISPENSARIO,"46,0448557333752","11,5492038958439"
VIA DOLOMITI,44,LADINA (SUCCURSALE),38031,022036,CAMPITELLO DI FASSA,-,PROV. AUTON. TRENTO,01/07/2017,-,SUCCURSALE,"46,4904115339574","11,7109587382254"
VIA SEGHERIE,74,DISPENSARIO VINANTE GIORGIO E C. SNC,38030,022047,CASTELLO-MOLINA DI FIEMME,MOLINA DI FIEMME,PROV. AUTON. TRENTO,01/07/2017,-,DISPENSARIO,"46,2723420099138","11,4210023943257"
PIAZZA IV NOVEMBRE,2,DISPENSARIO PASI,38030,022226,ZIANO DI FIEMME,-,PROV. AUTON. TRENTO,01/07/2017,-,DISPENSARIO,"46,2696363876654","11,5827165518511"
VIA PAISSAN,25,DISPENSARIO RIGONI S.R.L.,38060,022128,NOMI,-,PROV. AUTON. TRENTO,01/09/2021,-,DISPENSARIO,"45,928599","11,071881"
-,-,DISPENSARIO STAGIONALE,38010,022052,CAVEDAGO,-,PROV. AUTON. TRENTO,01/01/2019,-,DISPENSARIO STAGIONALE,"46,1849438268682","11,010115588658"
PIAZZA UNITÃ  D'ITALIA,10A,DISPENSARIO DR. ZANINI SNC,38030,022160,ROVERE' DELLA LUNA,-,PROV. AUTON. TRENTO,01/07/2017,-,DISPENSARIO,"46,2497503568464","11,170036999747"
VIA NAZIONALE,-,SUCCURSALE ASCANIO GIANLUCA,38020,022213,VERMIGLIO,PASSO TONALE,PROV. AUTON. TRENTO,01/07/2007,-,SUCCURSALE,"46,259867","10,585872"
VIA NAZIONALE,32,DISPENSARIO DOTT.SSA TRINTINAGLIA LUCY,38055,022095,GRIGNO,TEZZE VALSUGANA,PROV. AUTON. TRENTO,01/08/2022,-,DISPENSARIO,"45,9942077675575","11,6331029084974"
PIAZZA MAGGIORE,3,DISPENSARIO FARMACIA CIMA D'ASTA,38050,022015,BIENO,BIENO,PROV. AUTON. TRENTO,01/10/2022,-,DISPENSARIO,"46,0989757301504","11,5638552571326"
VIA VERDI,35,DISPENSARIO FARMACIA MORELLI S.R.L.,38043,022011,BEDOLLO,CENTRALE,PROV. AUTON. TRENTO,01/03/2024,-,DISPENSARIO,"46,1618911","11,3034198"
PIAZZA CENTRALE,SNC,DISPENSARIO FARMACIA ALL'ANGELO,38010,022037,CAMPODENNO,-,PROV. AUTON. TRENTO,01/05/2020,-,DISPENSARIO,"46,248332022495","11,0042197966811"
VIA VECCHIO ALVEO,8,DISPENSARIO DR. KOSTNER FRANCESCO,38060,022161,ROVERETO,MARCO,PROV. AUTON. TRENTO,01/07/2017,-,DISPENSARIO,"45,8393356853709","11,0018249355173"
VIA ASILO PEDROTTI,18,FARMACIE COMUNALI SPA,38100,022205,TRENTO,-,PROV. AUTON. TRENTO,01/12/2007,-,ORDINARIA,"46,0589218431499","11,1257667774255"
P.ZZA DELL'ARGENTARIO,10,COMUNALE COGNOLA,38121,022205,TRENTO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,0622059167663","11,1117645926563"
VIA STAZIONE,2,DISPENSARIO FARMACIA CHINAGLIA MONICA,38060,022124,NAGO-TORBOLE,NAGO,PROV. AUTON. TRENTO,01/01/2019,-,DISPENSARIO,"45,8796317371432","10,8930089786585"
VIA DEL BORGOLET,12/A,DISPENSARIO FARMACEUTICO DI FORNACE,38040,022089,FORNACE,-,PROV. AUTON. TRENTO,01/01/2019,-,DISPENSARIO,"46,1231874045505","11,2064208000268"
VIA ROMA,7,DISPENSARIO MAGAFARMA S.R.L.,38071,022017,BLEGGIO SUPERIORE,SANTA CROCE,PROV. AUTON. TRENTO,01/04/2019,-,DISPENSARIO,"46,0109072555792","10,7944126381545"
VIA IV NOVEMBRE,-,FARMACIA SAN ROCCO,38010,022126,NAVE SAN ROCCO,-,PROV. AUTON. TRENTO,01/08/2017,-,ORDINARIA,"46,16728699999999","11,110436"
VIA LUIGI CANEPPELE,31/A,FARMACIA DI RONCAFORT DI TIALFARMA SRL,38121,022205,TRENTO,RONCAFORT,PROV. AUTON. TRENTO,01/05/2018,-,ORDINARIA,"46,0974127707554","11,1029610645526"
VIA D'OLTREFERSINA,133,RUPERTI SALVATORE,38057,022139,PERGINE VALSUGANA,MADRANO,PROV. AUTON. TRENTO,01/01/2019,-,ORDINARIA,"46,08323575","11,21914735"
VIA GARDA,3,SARCHE,38076,022243,MADRUZZO,SARCHE,PROV. AUTON. TRENTO,01/07/2024,-,ORDINARIA,"46,0485028276484","10,9758140551811"
PIAZZA MUNICIPIO,13/B,FARMACIA COMUNALE CASTELNUOVO,38050,022049,CASTELNUOVO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"46,05225","11,494495"
VIA NAZIONALE,22/A,FARMACIA DI CARANO SNC,38033,022041,CARANO,-,PROV. AUTON. TRENTO,01/08/2022,-,ORDINARIA,"46,2983914049297","11,406864080696"
VIA DEI LAGHI,4,COMUNALE TENNO,38060,022191,TENNO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"45,9227632007897","10,830151590822"
VIA ROMA,6/A,FARMACIE COMUNALI SPA,38060,022013,BESENELLO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"45,9385840088118","11,1103068808492"
VIA UNIONE,83,SAN GIORGIO,38068,022161,ROVERETO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"45,8952385","11,0276615"
VIA ALLE SETTE FONTANE,-,CAMPAGNOLO,38123,022205,TRENTO,ROMAGNANO,PROV. AUTON. TRENTO,01/07/2013,-,ORDINARIA,"46,0696924","11,1210886"
VIA DEL GARDA,175,COMUNALE N. 5,38068,022161,ROVERETO,-,PROV. AUTON. TRENTO,01/07/2017,-,ORDINARIA,"45,87278329999999","11,024704"
VIA MILANO,68,FARMACIA IGEA SNC DEL DR.EL ZENNAR MOHAMMAD MAHLOUL E C.,38122,022205,TRENTO,-,PROV. AUTON. TRENTO,01/06/2020,-,ORDINARIA,"46,06091319999999","11,1280755"
VIA SAN BIAGIO,4,DISPENSARIO DI NOGAREDO,38060,022205,TRENTO,-,PROV. AUTON. TRENTO,01/12/2016,-,DISPENSARIO,"46,0747793","11,1217486"
VIA MOSCHERI,7,FARMACIA RIGON,38068,022203,TRAMBILENO,-,PROV. AUTON. TRENTO,01/07/2019,-,DISPENSARIO,-,-
VIA TRENTO,7,FARMACIA BIFARINI,38023,022062,CLES,CLES,PROV. AUTON. TRENTO,01/03/2021,-,ORDINARIA,-,-
VIA FIORINI,37,FARMACIA ROTALIANA SRL,38017,022117,MEZZOLOMBARDO,-,PROV. AUTON. TRENTO,01/04/2021,-,ORDINARIA,-,-
VIA GIUSEPPE GIUSTI,20-22,FARMACIA SAN FRANCESCO DI DR.SSA GIOVANNA BERTOLO,38122,022205,TRENTO,-,PROV. AUTON. TRENTO,01/04/2021,-,ORDINARIA,-,-
VIA VIA DELLA CAPITANIA,7,FARMACIA MORI VECCHIO S.N.C. - DR.RI BORCHETTO SIMONE L. E TADDEI MARIANGELA &AMP; C.,38065,022123,MORI,-,PROV. AUTON. TRENTO,01/05/2021,-,ORDINARIA,-,-
VIA SANTA CATERINA,80/A,FARMACIA ALLA MADONNA DI DOTT.GIOVANNI CONDEMI  E DOTT.SSA MICHELINA BOZZUTO S.N.C,38062,022006,ARCO,ARCO,PROV. AUTON. TRENTO,01/06/2021,-,ORDINARIA,-,-
VIA LAGORAI,12,FARMACIA SANTA MARIA DEI DOTTORI ANGIOLA MALGARISE E ALESSANDRO GUGOLE SNC,38057,022139,PERGINE VALSUGANA,ZIVIGNAGO,PROV. AUTON. TRENTO,01/07/2021,-,ORDINARIA,-,-
VIA ROVIGO,25,FARMACIA SANT'ALESSANDRO,38066,022153,RIVA DEL GARDA,SANT'ALESSANDRO,PROV. AUTON. TRENTO,01/08/2021,-,ORDINARIA,-,-
VIA MAFFEI,3,FARMACIA MOLINA DI LEDRO SNC DEL DR. FABRIZIONAPOLITANI E DELLA DR.SSA ARIANNA FERRETT,38067,022229,LEDRO,MOLINA DI LEDRO,PROV. AUTON. TRENTO,01/08/2021,-,ORDINARIA,-,-
VIA ROMANA,16,FARMACIA CAPPELLETTI MEZZOCORONA,38016,022116,MEZZOCORONA,-,PROV. AUTON. TRENTO,01/11/2021,-,ORDINARIA,-,-
VIA POMERANOS,30,SAN LEONARDO,38123,022205,TRENTO,-,PROV. AUTON. TRENTO,01/07/2022,-,ORDINARIA,-,-
CORSO CORSO GENERAL CANTORE,33,SALVETTI DOTT. MATTIA E SALVETTI DOTT.SSA PIA S.N.C.,38061,022001,ALA,SERRAVALLE ALL'ADIGE,PROV. AUTON. TRENTO,01/10/2022,-,ORDINARIA,-,-
