"id","service_id","route_id","direction","trip_headsign"
"trip-train-16105","calendar-train-543210001","route-train-valsugana",1,"valsugana"
"trip-train-16107","calendar-train-543210001","route-train-valsugana",1,"valsugana"
"trip-train-16109","calendar-train-543210001","route-train-valsugana",1,"valsugana"
"trip-train-16106","calendar-train-543210001","route-train-valsugana",0,"valsugana"
"trip-train-16918","calendar-train-543210001","route-train-valsugana",0,"valsugana"
"trip-train-16128","calendar-train-543210001","route-train-valsugana",0,"valsugana"
"trip-train-16915","calendar-train-543210001","route-train-valsugana",1,"valsugana"
"trip-train-16928","calendar-train-543210001","route-train-valsugana",0,"valsugana"
"trip-train-16920","calendar-train-543210001","route-train-valsugana",0,"valsugana"
"trip-train-16922","calendar-train-543210001","route-train-valsugana",0,"valsugana"
"trip-train-16921","calendar-train-543210001","route-train-valsugana",1,"valsugana"
"trip-train-16919","calendar-train-543210001","route-train-valsugana",1,"valsugana"
"trip-train-16924","calendar-train-543210001","route-train-valsugana",0,"valsugana"
"trip-train-16111","calendar-train-543210001","route-train-valsugana",1,"valsugana"
"trip-train-16108","calendar-train-543210001","route-train-valsugana",0,"valsugana"
"trip-train-16923","calendar-train-543210001","route-train-valsugana",1,"valsugana"
"trip-train-16925","calendar-train-543210001","route-train-valsugana",1,"valsugana"
"trip-train-16110","calendar-train-543210001","route-train-valsugana",0,"valsugana"
"trip-train-16916","calendar-train-543210001","route-train-valsugana",0,"valsugana"
"trip-train-16927","calendar-train-543210001","route-train-valsugana",1,"valsugana"
"trip-train-16115","calendar-train-543210001","route-train-valsugana",1,"valsugana"
"trip-train-16112","calendar-train-543210001","route-train-valsugana",0,"valsugana"
"trip-train-16932","calendar-train-543210001","route-train-valsugana",0,"valsugana"
"trip-train-substitute-bus-TT922","calendar-train-543210001","route-train-valsugana",0,"valsugana"
"trip-train-ftm_302","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_301","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_4","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_1","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_6","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_303","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_51","calendar-train-123450002","route-train-ftm",1,"ftm"
"trip-train-ftm_3","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_305","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_8","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_52","calendar-train-123450002","route-train-ftm",0,"ftm"
"trip-train-ftm_5","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_306","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_7","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_10","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_9","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_53","calendar-train-123450002","route-train-ftm",1,"ftm"
"trip-train-ftm_12","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_54","calendar-train-123450002","route-train-ftm",0,"ftm"
"trip-train-ftm_14","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_11","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_308","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_16","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_55","calendar-train-123450002","route-train-ftm",1,"ftm"
"trip-train-ftm_15","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_56","calendar-train-123450002","route-train-ftm",0,"ftm"
"trip-train-ftm_18","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_319","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_44","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_17","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_20","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_309","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_19","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_59","calendar-train-123450002","route-train-ftm",1,"ftm"
"trip-train-ftm_24","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_60","calendar-train-123450002","route-train-ftm",0,"ftm"
"trip-train-ftm_21","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_26","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_62","calendar-train-123450002","route-train-ftm",0,"ftm"
"trip-train-ftm_23","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_25","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_42","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_61","calendar-train-123450002","route-train-ftm",1,"ftm"
"trip-train-ftm_27","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_28","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_64","calendar-train-123450002","route-train-ftm",0,"ftm"
"trip-train-ftm_30","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_32","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_29","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_66","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_34","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_65","calendar-train-123450002","route-train-ftm",1,"ftm"
"trip-train-ftm_31","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_46","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_68","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_67","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_33","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_314","calendar-train-123450001","route-train-ftm",0,"ftm"
"trip-train-ftm_35","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_69","calendar-train-123450001","route-train-ftm",1,"ftm"
"trip-train-ftm_240","calendar-train-123450001","route-train-ftm",1,"ftm"
