pharmacy_id,day,start,end,id
pharm-10,Monday,08:30,12:30,opening-schedule-1
pharm-10,Tuesday,08:30,12:30,opening-schedule-2
pharm-10,Wednesday,08:30,12:30,opening-schedule-3
pharm-10,Thursday,08:30,12:30,opening-schedule-4
pharm-10,Friday,08:30,12:30,opening-schedule-5
pharm-10,Saturday,08:30,12:30,opening-schedule-6
pharm-10,Monday,15:45,19:15,opening-schedule-7
pharm-10,Tuesday,15:45,19:15,opening-schedule-8
pharm-10,Wednesday,15:45,19:15,opening-schedule-9
pharm-10,Thursday,15:45,19:15,opening-schedule-10
pharm-10,Friday,15:45,19:15,opening-schedule-11
pharm-10,Saturday,15:45,19:15,opening-schedule-12
pharm-11,Monday,08:00,12:15,opening-schedule-13
pharm-11,Tuesday,08:00,12:15,opening-schedule-14
pharm-11,Wednesday,08:00,12:15,opening-schedule-15
pharm-11,Thursday,08:00,12:15,opening-schedule-16
pharm-11,Friday,08:00,12:15,opening-schedule-17
pharm-11,Saturday,08:00,12:15,opening-schedule-18
pharm-11,Monday,15:00,19:15,opening-schedule-19
pharm-11,Tuesday,15:00,19:15,opening-schedule-20
pharm-11,Wednesday,15:00,19:15,opening-schedule-21
pharm-11,Thursday,15:00,19:15,opening-schedule-22
pharm-11,Friday,15:00,19:15,opening-schedule-23
pharm-11,Saturday,15:00,19:15,opening-schedule-24
pharm-14,Monday,15:00,19:00,opening-schedule-25
pharm-14,Tuesday,15:00,19:00,opening-schedule-26
pharm-14,Wednesday,15:00,19:00,opening-schedule-27
pharm-14,Thursday,15:00,19:00,opening-schedule-28
pharm-14,Friday,15:00,19:00,opening-schedule-29
pharm-14,Saturday,15:00,19:00,opening-schedule-30
pharm-32,Tuesday,09:00,20:00,opening-schedule-31
pharm-32,Wednesday,09:00,20:00,opening-schedule-32
pharm-32,Thursday,09:00,20:00,opening-schedule-33
pharm-32,Friday,09:00,20:00,opening-schedule-34
pharm-32,Saturday,09:00,20:00,opening-schedule-35
pharm-32,Sunday,09:00,20:00,opening-schedule-36
pharm-42,Saturday,08:30,12:00,opening-schedule-37
pharm-46,Saturday,08:30,19:00,opening-schedule-38
pharm-56,Monday,08:15,19:15,opening-schedule-39
pharm-56,Tuesday,08:15,19:15,opening-schedule-40
pharm-56,Wednesday,08:15,19:15,opening-schedule-41
pharm-56,Thursday,08:15,19:15,opening-schedule-42
pharm-56,Friday,08:15,19:15,opening-schedule-43
pharm-56,Saturday,08:15,19:15,opening-schedule-44
pharm-64,Monday,08:30,12:30,opening-schedule-45
pharm-64,Tuesday,08:30,12:30,opening-schedule-46
pharm-64,Wednesday,08:30,12:30,opening-schedule-47
pharm-64,Thursday,08:30,12:30,opening-schedule-48
pharm-64,Friday,08:30,12:30,opening-schedule-49
pharm-64,Saturday,08:30,12:30,opening-schedule-50
pharm-64,Monday,15:30,19:30,opening-schedule-51
pharm-64,Tuesday,15:30,19:30,opening-schedule-52
pharm-64,Wednesday,15:30,19:30,opening-schedule-53
pharm-64,Thursday,15:30,19:30,opening-schedule-54
pharm-64,Friday,15:30,19:30,opening-schedule-55
pharm-64,Saturday,15:30,19:30,opening-schedule-56
pharm-65,Saturday,08:30,12:15,opening-schedule-57
pharm-80,Saturday,08:00,12:30,opening-schedule-58
pharm-89,Saturday,08:30,12:30,opening-schedule-59
pharm-90,Monday,08:30,12:30,opening-schedule-60
pharm-90,Tuesday,08:30,12:30,opening-schedule-61
pharm-90,Wednesday,08:30,12:30,opening-schedule-62
pharm-90,Thursday,08:30,12:30,opening-schedule-63
pharm-90,Friday,08:30,12:30,opening-schedule-64
pharm-90,Saturday,08:30,12:30,opening-schedule-65
pharm-90,Monday,15:00,22:00,opening-schedule-66
pharm-90,Tuesday,15:00,22:00,opening-schedule-67
pharm-90,Wednesday,15:00,19:00,opening-schedule-68
pharm-90,Thursday,15:00,19:00,opening-schedule-69
pharm-90,Friday,15:00,19:00,opening-schedule-70
pharm-90,Saturday,15:00,19:00,opening-schedule-71
pharm-98,Monday,08:00,19:00,opening-schedule-72
pharm-98,Tuesday,08:00,19:00,opening-schedule-73
pharm-98,Wednesday,08:00,19:00,opening-schedule-74
pharm-98,Thursday,08:00,19:00,opening-schedule-75
pharm-98,Friday,08:00,19:00,opening-schedule-76
pharm-98,Saturday,08:00,19:00,opening-schedule-77
pharm-100,Monday,08:30,12:30,opening-schedule-78
pharm-100,Tuesday,08:30,12:30,opening-schedule-79
pharm-100,Wednesday,08:30,12:30,opening-schedule-80
pharm-100,Thursday,08:30,12:30,opening-schedule-81
pharm-100,Friday,08:30,12:30,opening-schedule-82
pharm-100,Saturday,08:30,12:30,opening-schedule-83
pharm-100,Monday,15:00,19:00,opening-schedule-84
pharm-100,Tuesday,15:00,19:00,opening-schedule-85
pharm-100,Wednesday,15:00,19:00,opening-schedule-86
pharm-100,Thursday,15:00,19:00,opening-schedule-87
pharm-100,Friday,15:00,19:00,opening-schedule-88
pharm-100,Saturday,15:00,19:00,opening-schedule-89
pharm-114,Tuesday,09:00,12:00,opening-schedule-90
pharm-114,Wednesday,09:00,12:00,opening-schedule-91
pharm-114,Thursday,09:00,12:00,opening-schedule-92
pharm-114,Friday,09:00,12:00,opening-schedule-93
pharm-114,Saturday,09:00,12:00,opening-schedule-94
pharm-114,Tuesday,15:00,19:00,opening-schedule-95
pharm-114,Wednesday,15:00,19:00,opening-schedule-96
pharm-114,Thursday,15:00,19:00,opening-schedule-97
pharm-114,Friday,15:00,19:00,opening-schedule-98
pharm-114,Saturday,15:00,19:00,opening-schedule-99
pharm-123,Saturday,08:00,12:15,opening-schedule-100
pharm-127,Saturday,08:30,12:00,opening-schedule-101
pharm-169,Saturday,08:00,13:00,opening-schedule-102
pharm-172,Saturday,08:30,12:30,opening-schedule-103
pharm-89,Monday,00:00,23:59,opening-schedule-104
pharm-89,Tuesday,00:00,23:59,opening-schedule-105
pharm-89,Wednesday,00:00,23:59,opening-schedule-106
pharm-89,Thursday,00:00,23:59,opening-schedule-107
pharm-89,Friday,00:00,23:59,opening-schedule-108
